# GsakName=Gran
#
# The source data is © Kartverket http://www.kartverket.no
# and distributed under the license CC BY 4.0
# http://creativecommons.org/licenses/by/4.0/deed.no
#
# This file was created by Peter John Acklam, pjacklam@gmail.com
#
# Area 1 of 1
#
60.3139249,10.8647391
60.3139236,10.8646113
60.3137846,10.8505039
60.3135047,10.7829773
60.3140706,10.7633256
60.3140743,10.7631986
60.3140774,10.763088
60.3140778,10.7630722
60.3217099,10.741797
60.3217511,10.741682
60.3236925,10.7362668
60.3272002,10.7264033
60.3274871,10.7255963
60.3295303,10.7198495
60.3334631,10.7218563
60.3340492,10.7235467
60.3342604,10.7236808
60.3346709,10.7235347
60.3349002,10.7230739
60.3359349,10.7221462
60.3377653,10.7200746
60.3382585,10.7195164
60.3384833,10.7190223
60.3387131,10.7180358
60.3390161,10.7167281
60.339115,10.7153664
60.3389996,10.7138052
60.3385139,10.7121615
60.3381845,10.7110156
60.337279,10.7094885
60.3359618,10.7086921
60.3354757,10.7073913
60.3345452,10.7068557
60.333781,10.706789
60.3331829,10.7069568
60.3329255,10.7071412
60.3326348,10.7073256
60.3322692,10.7072254
60.3317375,10.7068403
60.3311311,10.7061872
60.3307061,10.7060054
60.329795,10.7047218
60.3297214,10.7038231
60.3303117,10.6991116
60.3303342,10.6989291
60.3308576,10.6970464
60.3311122,10.6957433
60.3314085,10.6943443
60.3305801,10.6932022
60.3301039,10.6921042
60.3297661,10.6911153
60.3294288,10.6901443
60.3293888,10.6891884
60.3292177,10.6886307
60.3288706,10.6876853
60.3278225,10.6868799
60.3264825,10.686519
60.3263284,10.6863537
60.3262977,10.6861053
60.3263641,10.6850078
60.327441,10.6815076
60.3263791,10.6805785
60.326209,10.6803478
60.3260771,10.6800976
60.3258516,10.6796239
60.3257749,10.6794515
60.3257796,10.6794465
60.3258604,10.679383
60.3259097,10.6793341
60.3259367,10.6792799
60.3259555,10.6792127
60.32596,10.6791584
60.3259447,10.6789992
60.3259401,10.6788853
60.3259446,10.6787766
60.3259535,10.6786463
60.3259651,10.6784834
60.3259741,10.6783839
60.3259992,10.678239
60.3260287,10.6781123
60.3260673,10.6780218
60.3261031,10.6779331
60.3261525,10.6777882
60.3262027,10.6776125
60.3262224,10.677522
60.3262251,10.6774587
60.3262295,10.6773627
60.326243,10.6772957
60.326277,10.6772233
60.3263039,10.6771418
60.3263334,10.6769698
60.326354,10.6767489
60.3263727,10.6764538
60.3263729,10.6764481
60.3263745,10.6763054
60.3263728,10.6761787
60.3263708,10.676052
60.3263753,10.675956
60.326387,10.6758836
60.3264227,10.6756665
60.3264506,10.6755179
60.3264837,10.6753968
60.3264981,10.6752554
60.3265087,10.6751831
60.3265249,10.6751197
60.3265608,10.6750473
60.3265922,10.6749768
60.3266154,10.674877
60.3266423,10.6747957
60.326689,10.6747104
60.3267527,10.6746017
60.326872,10.6744296
60.3269142,10.6743806
60.3269662,10.6743589
60.3269931,10.6743678
60.3270336,10.6744131
60.3271027,10.6745143
