# GsakName=Halden
#
# The source data is © Kartverket http://www.kartverket.no
# and distributed under the license CC BY 4.0
# http://creativecommons.org/licenses/by/4.0/deed.no
#
# This file was created by Peter John Acklam, pjacklam@gmail.com
#
# Area 1 of 1
#
58.8769278,11.5280997
58.876926,11.528011
58.8769537,11.5279395
58.8769808,11.5278335
58.8769657,11.5277701
58.8769651,11.527728
58.8769994,11.5276115
58.8770235,11.5274918
58.877024,11.5274122
58.8769928,11.5272806
58.8769577,11.5271791
58.8769406,11.5271053
58.8769434,11.5269054
58.8768946,11.5265442
58.8768949,11.526371
58.8769094,11.5262817
58.8769463,11.5262049
58.8770039,11.5261389
58.8770438,11.5260397
58.8770727,11.5260077
58.8771287,11.5259715
58.8771421,11.5259181
58.8771535,11.5258333
58.8771746,11.5257435
58.8772218,11.525681
58.8772585,11.5256014
58.8773087,11.5255551
58.8773398,11.525504
58.8773933,11.5252898
58.8774562,11.5252068
58.8775132,11.525174
58.8776192,11.5251552
58.8777065,11.525116
58.8777628,11.5250449
58.8777923,11.5249586
58.8778234,11.5247571
58.8778295,11.5246273
58.8778456,11.5245157
58.8778766,11.524441
58.8779543,11.524347
58.8780114,11.524248
58.8781001,11.524002
58.8781331,11.5239455
58.8782062,11.5239108
58.8782255,11.5238378
58.8782277,11.5237322
58.8782035,11.5235923
58.8782082,11.5234545
58.8781694,11.5231533
58.8782111,11.5228734
58.8782305,11.5227192
58.8783,11.5225944
58.8783389,11.5223556
58.8783472,11.5222461
58.878325,11.52194
58.8783278,11.5218586
58.8783861,11.5217275
58.8785278,11.521365
58.8786722,11.5209927
58.8788111,11.5206414
58.8788556,11.5205272
58.8789195,11.520242
58.8790445,11.5197873
58.8791139,11.5194921
58.8791611,11.5194183
58.8792056,11.5193055
58.8792806,11.5190192
58.8793444,11.5187404
58.8794139,11.5184113
58.87945,11.5182108
58.8794584,11.5178569
58.8794806,11.5177408
58.8795917,11.5174379
58.8797278,11.5170758
58.8798361,11.5169042
58.8799527,11.5167674
58.8800555,11.5166427
58.8802694,11.5165073
58.8803417,11.5164875
58.8804112,11.5165073
