# GsakName=Hyllestad
#
# The source data is © Kartverket http://www.kartverket.no
# and distributed under the license CC BY 4.0
# http://creativecommons.org/licenses/by/4.0/deed.no
#
# This file was created by Peter John Acklam, pjacklam@gmail.com
#
# Area 1 of 1
#
61.0524306,5.3738361
61.0830695,5.3170046
61.0862318,5.3111295
61.0873333,5.2306306
61.1178467,5.1556445
61.1438025,5.120313
61.1651852,5.0670662
61.1784749,5.0143958
61.21004,5.008723
61.218564,4.9326999
61.2362558,4.9171679
61.2394979,4.9956644
61.2468549,5.0012578
61.2467339,5.0066169
61.246749,5.0069068
61.2468474,5.0084348
61.2468795,5.0093642
61.2470232,5.0134384
61.2470962,5.015641
61.2471386,5.0169474
61.2471942,5.0182443
61.2472072,5.018658
61.2472169,5.0190418
61.2472713,5.020541
61.2473195,5.0219693
61.2473751,5.0230774
61.2476341,5.0289283
61.2477229,5.0387229
61.2478835,5.0402049
61.2483461,5.0443544
61.2483813,5.0460622
61.2484955,5.0477601
61.248505,5.048379
61.2485321,5.0493305
61.2485687,5.0506305
61.248817,5.0527476
61.2489666,5.0544355
61.2491317,5.0563
61.2493069,5.0580064
61.2498688,5.0598622
61.2503283,5.0613729
61.251188,5.064267
61.2512189,5.0645223
61.2515763,5.0674729
61.2517435,5.0688535
61.2531478,5.0798689
61.2535032,5.0826723
61.2537619,5.0847282
61.2547465,5.0852286
61.2571034,5.0864408
61.2573532,5.0865703
61.2583109,5.0870675
61.2596783,5.0869424
61.2597729,5.0868373
61.2601716,5.0868925
61.2610744,5.0867763
61.2618169,5.0867169
61.262451,5.0866418
61.2633225,5.0865383
61.2645784,5.086398
61.2652253,5.086335
61.266788,5.0860331
61.267651,5.0858803
61.2684731,5.0857544
61.2690831,5.0856613
61.2694555,5.0856182
61.2706556,5.0854072
61.2712288,5.0853128
61.2730588,5.0849883
61.2742062,5.0849497
61.2746437,5.0848956
61.2748233,5.0848734
61.2759194,5.0847388
61.2770829,5.0848175
61.2771316,5.0916621
61.2772043,5.0956801
61.2773949,5.0981228
61.2777734,5.1031826
61.2778248,5.1038696
61.2772879,5.1077611
61.2772822,5.1078038
61.2771854,5.1085126
61.2771745,5.1085954
61.2769029,5.1106763
61.2767151,5.1120222
61.2764637,5.1139578
61.2763435,5.1149063
61.2759823,5.1176741
61.2747712,5.1268222
61.2739497,5.1333079
61.2733711,5.1350686
61.2730313,5.1361727
61.2723553,5.1382446
61.2715229,5.1408018
61.270876,5.1427907
61.2707074,5.1433178
61.2703451,5.1432766
61.2700345,5.1439032
61.2697156,5.1445284
61.2688195,5.146329
61.2681796,5.1475993
61.2681183,5.1477165
61.2680699,5.1478088
61.2677963,5.14841
61.263677,5.1529083
61.264162,5.155266
61.2637412,5.1589116
61.2618405,5.1590272
61.2612653,5.1590623
61.2610857,5.1590683
61.2610444,5.1591488
61.2610231,5.1591894
61.2610044,5.1592312
61.2609907,5.1592673
61.2609753,5.1593513
61.2609644,5.159428
61.2609571,5.1594754
61.2609511,5.1595543
61.2609472,5.1596251
61.2609474,5.1596758
61.2609535,5.1597359
61.2609627,5.1598232
61.2609701,5.159913
61.2609685,5.1599905
61.2609557,5.1600754
61.2609339,5.1601463
61.2609063,5.1602279
61.2608813,5.1603187
61.2608561,5.1604207
61.2608494,5.1605374
61.2608421,5.1606485
61.2608296,5.1607504
61.2608213,5.1608714
61.2608156,5.1609784
61.2608086,5.1610821
61.2608057,5.161128
61.260795,5.1612048
61.2607883,5.1612725
61.2607881,5.1613461
61.260789,5.1614302
61.2607909,5.1614955
61.2607908,5.1615536
61.2607847,5.1616929
61.2607733,5.1617738
61.2607637,5.161814
61.260732,5.1618767
61.2606973,5.1619348
61.2606606,5.1619764
61.2606351,5.1620108
61.260602,5.1620532
61.2605662,5.1621077
61.2605513,5.1621519
61.2605297,5.162228
61.2605194,5.1623215
61.2605105,5.1623976
61.2605058,5.1624818
61.2605041,5.1625708
61.2605079,5.1626484
61.2605118,5.1627374
61.2605161,5.1628339
61.2605043,5.1629316
61.2604859,5.1630257
61.26046,5.1631316
61.2604399,5.1632148
61.2604355,5.1632521
61.2604213,5.1633073
61.2604044,5.1633728
61.2603884,5.1634756
61.260387,5.1635924
61.2603901,5.1636966
61.2603943,5.1637913
61.2604009,5.1639058
61.2604097,5.1640496
61.2604123,5.1641839
61.2604141,5.1643094
61.2604172,5.1644738
61.2604179,5.1646314
61.2604247,5.1647627
61.2604336,5.1648725
61.2604396,5.1649666
61.2604476,5.1650618
61.2604514,5.165164
61.2604555,5.1652829
61.2604594,5.1653962
61.2604586,5.1654962
61.2604516,5.1655753
61.2604423,5.165659
61.2604349,5.1657292
61.260417,5.1658325
61.2604067,5.165877
61.2603883,5.1659824
61.2603769,5.16605
61.2603663,5.1661039
61.2603612,5.1661563
61.2603581,5.1662024
61.2603629,5.1662668
61.2603747,5.166404
61.2603801,5.1665769
61.2603833,5.1666699
61.2603823,5.166817
61.2603784,5.1669608
61.2603713,5.1670873
61.2603663,5.1671789
61.2603664,5.1671922
61.2603623,5.1672367
61.2603572,5.1673154
61.2603471,5.1674238
61.2603352,5.1674971
61.2603223,5.1675555
61.2603123,5.1676152
61.2603046,5.1676588
61.2602889,5.1677673
61.2602858,5.1678098
61.2602844,5.1678535
61.2602838,5.1678702
61.2602857,5.1679318
61.2602926,5.1679785
61.2603063,5.1680531
61.2603178,5.1681246
61.2603207,5.1682252
61.2603202,5.1683174
61.2603225,5.168386
61.2603312,5.1684681
61.2603428,5.1685394
61.2603533,5.1685964
61.2603774,5.1686919
61.2604022,5.1688065
61.2604317,5.1689266
61.2604567,5.1690315
61.2604769,5.1691118
61.2604959,5.1691847
61.2605068,5.1692357
61.2605192,5.1692807
61.2605348,5.1693583
61.2605504,5.1694229
61.2605652,5.1694765
61.2605803,5.1695339
61.2606017,5.1696155
61.2628869,5.1779805
61.2628876,5.1780542
61.2629048,5.1799622
61.2629195,5.1816864
61.26294,5.1829205
61.2630882,5.1837475
61.2632492,5.1845878
61.263454,5.1855212
