# GsakName=Nesseby
#
# The source data is © Kartverket http://www.kartverket.no
# and distributed under the license CC BY 4.0
# http://creativecommons.org/licenses/by/4.0/deed.no
#
# This file was created by Peter John Acklam, pjacklam@gmail.com
#
# Area 1 of 1
#
69.8491794,28.3307495
69.8661366,28.338681
69.8808186,28.3455449
69.880854,28.3453831
69.9362749,28.3774779
70.0001255,28.3315556
70.0047373,28.3284815
70.0282712,28.3218111
70.0310312,28.3210281
70.0574724,28.3135149
70.0667701,28.3108953
70.0701407,28.3099449
70.0887758,28.3046859
70.0887933,28.3046938
70.1288794,28.3155003
70.1466634,28.320308
70.1563886,28.3228686
70.164278,28.3249478
70.1647146,28.3249889
70.1793794,28.3263564
70.1794216,28.3263607
70.179475,28.3263652
70.1795309,28.3263706
70.1795699,28.3263741
70.1858,28.3269559
70.1936206,28.3345967
70.1949633,28.3348856
70.2021681,28.3443419
70.221949,28.370341
70.2242326,28.3737878
70.2275488,28.378795
70.2290382,28.3810444
70.231773,28.3851752
70.2318578,28.385303
70.2506711,28.4137653
70.2601526,28.4281043
70.260185,28.4281535
70.2722978,28.4464944
70.2978222,28.4843226
70.3314892,28.536421
70.3403579,28.5501535
70.3427653,28.6877758
70.3434669,28.7290494
70.3369207,28.806119
70.3371175,28.8064178
70.3459289,28.8187202
70.3472768,28.8208474
70.3542789,28.8304705
70.3609167,28.8478159
70.3759131,28.8766656
70.3774436,28.8958051
70.3807307,28.9211959
70.3949656,28.9435357
70.4055867,28.9683922
70.4065267,28.9814144
70.4052336,28.9833831
70.4046432,28.984119
70.4041503,28.9853612
70.4035677,28.986349
70.4029662,28.9874602
70.4022714,28.9890534
70.401694,28.9902087
70.4008493,28.9921895
70.4002928,28.9936594
70.4000244,28.9950857
70.3999012,28.9965315
70.3995484,28.9979802
70.3991197,28.9989931
70.3986527,29.0006082
70.3980638,29.0016727
70.3975776,29.0024815
70.3970344,29.0035508
70.3964633,29.0042721
70.3959203,29.0048777
70.3953983,29.0054421
70.3948037,29.0062292
70.3943095,29.0071412
70.394132,29.0081107
70.3938661,29.0091549
70.3934496,29.0109415
70.3930556,29.0119782
70.3927311,29.0135286
70.3924718,29.0150694
70.3923547,29.0169015
70.3921486,29.0186985
70.3920058,29.0201571
70.3916921,29.0221521
70.3915622,29.0244946
70.3912299,29.0267227
70.391018,29.0282421
70.3909285,29.0294926
70.3907679,29.0312938
70.3906752,29.0323498
70.3906163,29.0341406
70.3904918,29.0358305
70.3902763,29.0370462
70.3901242,29.0379239
70.3898707,29.0389221
70.3895917,29.0404761
70.3892718,29.0416185
70.3889225,29.043479
70.3883578,29.04609
70.387812,29.0481132
